"","diff(y)","lag(y, 1)","lag(x1, 1)","lag(x2, 1)","lag(x3, 1)","lag(diff(y), 1)","lag(diff(y), 2)","lag(diff(y), 3)","lag(diff(y), 4)","lag(diff(x1), 0)","lag(diff(x1), 1)","lag(diff(x1), 2)","lag(diff(x1), 3)","lag(diff(x1), 4)","lag(diff(x2), 0)","lag(diff(x2), 1)","lag(diff(x2), 2)","lag(diff(x2), 3)","lag(diff(x2), 4)","lag(diff(x3), 0)","lag(diff(x3), 1)","lag(diff(x3), 2)","lag(diff(x3), 3)","lag(diff(x3), 4)"
"548",4.98118055499999,81.607430555,7299827.68351756,39422.2867685882,0.74833,-2.23402777999999,2.15354167000001,-3.77493055500001,-2.36451389,14025.3164824434,14641.4984963918,14858.0910069747,14675.0940141901,14134.9978920761,227.713231411784,402.263422251359,460.192919303408,409.830427033448,287.038446445775,-0.13166,-0.495,-0.39167,-0.20333,-0.445
"549",3.03055555499999,86.58861111,7313853,39650,0.61667,4.98118055499999,-2.23402777999999,2.15354167000001,-3.77493055500001,13139.972219456,14025.3164824434,14641.4984963918,14858.0910069747,14675.0940141901,-13.5699779228089,227.713231411784,402.263422251359,460.192919303408,409.830427033448,-0.30334,-0.13166,-0.495,-0.39167,-0.20333
"550",-6.55534721999999,89.619166665,7326992.97221946,39636.4300220772,0.31333,3.03055555499999,4.98118055499999,-2.23402777999999,2.15354167000001,12507.1747247474,13139.972219456,14025.3164824434,14641.4984963918,14858.0910069747,-155.152695589881,-13.5699779228089,227.713231411784,402.263422251359,460.192919303408,-0.025,-0.30334,-0.13166,-0.495,-0.39167
"551",4.254791665,83.063819445,7339500.1469442,39481.2773264873,0.28833,-6.55534721999999,3.03055555499999,4.98118055499999,-2.23402777999999,12257.3512526453,12507.1747247474,13139.972219456,14025.3164824434,14641.4984963918,-160.337489160229,-155.152695589881,-13.5699779228089,227.713231411784,402.263422251359,-0.03416,-0.025,-0.30334,-0.13166,-0.495
"552",1.009305555,87.31861111,7351757.49819685,39320.9398373271,0.25417,4.254791665,-6.55534721999999,3.03055555499999,4.98118055499999,12390.5018031513,12257.3512526453,12507.1747247474,13139.972219456,14025.3164824434,-20.9398373270815,-160.337489160229,-155.152695589881,-13.5699779228089,227.713231411784,0.00583,-0.03416,-0.025,-0.30334,-0.13166
"553",-8.31361111000001,88.327916665,7364148,39300,0.26,1.009305555,4.254791665,-6.55534721999999,3.03055555499999,12787.8921079859,12390.5018031513,12257.3512526453,12507.1747247474,13139.972219456,213.926864930843,-20.9398373270815,-160.337489160229,-155.152695589881,-13.5699779228089,-0.01,0.00583,-0.03416,-0.025,-0.30334
"554",6.92111111,80.014305555,7376935.89210799,39513.9268649308,0.25,-8.31361111000001,1.009305555,4.254791665,-6.55534721999999,12974.5850940365,12787.8921079859,12390.5018031513,12257.3512526453,12507.1747247474,371.001479054801,213.926864930843,-20.9398373270815,-160.337489160229,-155.152695589881,0.24833,-0.01,0.00583,-0.03416,-0.025
"555",7.56604167,86.935416665,7389910.47720202,39884.9283439856,0.49833,6.92111111,-8.31361111000001,1.009305555,4.254791665,12831.8464930253,12974.5850940365,12787.8921079859,12390.5018031513,12257.3512526453,412.70273442191,371.001479054801,213.926864930843,-20.9398373270815,-160.337489160229,0.20167,0.24833,-0.01,0.00583,-0.03416
"556",-2.64909722499999,94.501458335,7402742.32369505,40297.6310784076,0.7,7.56604167,6.92111111,-8.31361111000001,1.009305555,12359.6763049522,12831.8464930253,12974.5850940365,12787.8921079859,12390.5018031513,327.368921592446,412.70273442191,371.001479054801,213.926864930843,-20.9398373270815,0.0166700000000001,0.20167,0.24833,-0.01,0.00583
"557",2.18138888999999,91.85236111,7415102,40625,0.71667,-2.64909722499999,7.56604167,6.92111111,-8.31361111000001,11650.2249736013,12359.6763049522,12831.8464930253,12974.5850940365,12787.8921079859,153.641845187245,327.368921592446,412.70273442191,371.001479054801,213.926864930843,0.05833,0.0166700000000001,0.20167,0.24833,-0.01
"558",-7.01986110999999,94.03375,7426752.2249736,40778.6418451872,0.775,2.18138888999999,-2.64909722499999,7.56604167,6.92111111,11072.0942741064,11650.2249736013,12359.6763049522,12831.8464930253,12974.5850940365,46.4416415403248,153.641845187245,327.368921592446,412.70273442191,371.001479054801,-0.02667,0.05833,0.0166700000000001,0.20167,0.24833
"559",-0.561875000000001,87.01388889,7437824.31924771,40825.0834867276,0.74833,-7.01986110999999,2.18138888999999,-2.64909722499999,7.56604167,10717.4346502535,11072.0942741064,11650.2249736013,12359.6763049522,12831.8464930253,32.8324416426476,46.4416415403248,153.641845187245,327.368921592446,412.70273442191,0.04167,-0.02667,0.05833,0.0166700000000001,0.20167
"560",10.20263889,86.45201389,7448541.75389796,40857.9159283702,0.79,-0.561875000000001,-7.01986110999999,2.18138888999999,-2.64909722499999,10586.2461020388,10717.4346502535,11072.0942741064,11650.2249736013,12359.6763049522,117.084071629783,32.8324416426476,46.4416415403248,153.641845187245,327.368921592446,0.22,0.04167,-0.02667,0.05833,0.0166700000000001
"561",-5.31416666999999,96.65465278,7459128,40975,1.01,10.20263889,-0.561875000000001,-7.01986110999999,2.18138888999999,10742.7236226089,10586.2461020388,10717.4346502535,11072.0942741064,11650.2249736013,260.899160000154,117.084071629783,32.8324416426476,46.4416415403248,153.641845187245,0.23917,0.22,0.04167,-0.02667,0.05833
"562",3.950972225,91.34048611,7469870.72362261,41235.8991600002,1.24917,-5.31416666999999,10.20263889,-0.561875000000001,-7.01986110999999,11443.6471845368,10742.7236226089,10586.2461020388,10717.4346502535,11072.0942741064,352.140295844896,260.899160000154,117.084071629783,32.8324416426476,46.4416415403248,0.27083,0.23917,0.22,0.04167,-0.02667
"563",6.79708333000001,95.291458335,7481314.37080715,41588.039455845,1.52,3.950972225,-5.31416666999999,10.20263889,-0.561875000000001,12753.2117809635,11443.6471845368,10742.7236226089,10586.2461020388,10717.4346502535,353.869543042987,352.140295844896,260.899160000154,117.084071629783,32.8324416426476,0.29083,0.27083,0.23917,0.22,0.04167
"564",-9.08562500000001,102.088541665,7494067.58258811,41941.908998888,1.81083,6.79708333000001,3.950972225,-5.31416666999999,10.20263889,14671.4174118908,12753.2117809635,11443.6471845368,10742.7236226089,10586.2461020388,258.091001111963,353.869543042987,352.140295844896,260.899160000154,117.084071629783,0.29167,0.29083,0.27083,0.23917,0.22
"565",6.997083335,93.002916665,7508739,42200,2.1025,-9.08562500000001,6.79708333000001,3.950972225,-5.31416666999999,17115.6774109621,14671.4174118908,12753.2117809635,11443.6471845368,10742.7236226089,84.3274875074203,258.091001111963,353.869543042987,352.140295844896,260.899160000154,0.1925,0.29167,0.29083,0.27083,0.23917
"566",6.85868055,100,7525854.67741096,42284.3274875074,2.295,6.997083335,-9.08562500000001,6.79708333000001,3.950972225,19755.6451127483,17115.6774109621,14671.4174118908,12753.2117809635,11443.6471845368,-98.5662758744875,84.3274875074203,258.091001111963,353.869543042987,352.140295844896,0.405,0.1925,0.29167,0.29083,0.27083
"567",-1.57618055,106.85868055,7545610.32252371,42185.7612116329,2.7,6.85868055,6.997083335,-9.08562500000001,6.79708333000001,22508.7338508926,19755.6451127483,17115.6774109621,14671.4174118908,12753.2117809635,-286.738158112144,-98.5662758744875,84.3274875074203,258.091001111963,353.869543042987,0.085,0.405,0.1925,0.29167,0.29083
"568",-0.496250000000003,105.2825,7568119.0563746,41899.0230535208,2.785,-1.57618055,6.85868055,6.997083335,-9.08562500000001,25374.943625397,22508.7338508926,19755.6451127483,17115.6774109621,14671.4174118908,-474.023053520788,-286.738158112144,-98.5662758744875,84.3274875074203,258.091001111963,-0.02833,0.085,0.405,0.1925,0.29167
"569",2.47902780000001,104.78625,7593494,41425,2.75667,-0.496250000000003,-1.57618055,6.85868055,6.997083335,27978.3011085428,25374.943625397,22508.7338508926,19755.6451127483,17115.6774109621,-620.038162956203,-474.023053520788,-286.738158112144,-98.5662758744875,84.3274875074203,0.12833,-0.02833,0.085,0.405,0.1925
"570",-16.77131945,107.2652778,7621472.30110854,40804.9618370438,2.885,2.47902780000001,-0.496250000000003,-1.57618055,6.85868055,28814.9129894711,27978.3011085428,25374.943625397,22508.7338508926,19755.6451127483,-608.087443439508,-620.038162956203,-474.023053520788,-286.738158112144,-98.5662758744875,-0.0949999999999998,0.12833,-0.02833,0.085,0.405
"571",40.02513885,90.49395835,7650287.21409801,40196.8743936043,2.79,-16.77131945,2.47902780000001,-0.496250000000003,-1.57618055,27508.8059404641,28814.9129894711,27978.3011085428,25374.943625397,22508.7338508926,-404.306724188908,-608.087443439508,-620.038162956203,-474.023053520788,-286.738158112144,0.165,-0.0949999999999998,0.12833,-0.02833,0.085
"572",-11.7134722,130.5190972,7677796.02003848,39792.5676694154,2.955,40.02513885,-16.77131945,2.47902780000001,-0.496250000000003,24059.9799615219,27508.8059404641,28814.9129894711,27978.3011085428,25374.943625397,7.43233058461919,-404.306724188908,-608.087443439508,-620.038162956203,-474.023053520788,-2.29333,0.165,-0.0949999999999998,0.12833,-0.02833
"573",-11.92555555,118.805625,7701856,39800,0.66167,-11.7134722,40.02513885,-16.77131945,2.47902780000001,19484.8837798648,24059.9799615219,27508.8059404641,28814.9129894711,27978.3011085428,523.688301597671,7.43233058461919,-404.306724188908,-608.087443439508,-620.038162956203,-0.25834,-2.29333,0.165,-0.0949999999999998,0.12833
"574",1.78506944999999,106.88006945,7721340.88377986,40323.6883015977,0.40333,-11.92555555,-11.7134722,40.02513885,-16.77131945,17849.3123043692,19484.8837798648,24059.9799615219,27508.8059404641,28814.9129894711,858.623630116643,523.688301597671,7.43233058461919,-404.306724188908,-608.087443439508,-0.00833,-0.25834,-2.29333,0.165,-0.0949999999999998
"575",-1.39916670000001,108.6651389,7739190.19608423,41182.3119317143,0.395,1.78506944999999,-11.92555555,-11.7134722,40.02513885,20169.7142622517,17849.3123043692,19484.8837798648,24059.9799615219,27508.8059404641,929.601603904935,858.623630116643,523.688301597671,7.43233058461919,-404.306724188908,-0.10667,-0.00833,-0.25834,-2.29333,0.165
"576",1.16479169999999,107.2659722,7759359.91034649,42111.9135356192,0.28833,-1.39916670000001,1.78506944999999,-11.92555555,-11.7134722,26446.0896535143,20169.7142622517,17849.3123043692,19484.8837798648,24059.9799615219,713.086464380751,929.601603904935,858.623630116643,523.688301597671,7.43233058461919,-0.03666,-0.10667,-0.00833,-0.25834,-2.29333
"577",4.16513890000002,108.4307639,7785806,42825,0.25167,1.16479169999999,-1.39916670000001,1.78506944999999,-11.92555555,35233.0543969963,26446.0896535143,20169.7142622517,17849.3123043692,19484.8837798648,287.602013575917,713.086464380751,929.601603904935,858.623630116643,523.688301597671,-0.005,-0.03666,-0.10667,-0.00833,-0.25834
"578",-3.91895835,112.5959028,7821039.054397,43112.6020135759,0.24667,4.16513890000002,1.16479169999999,-1.39916670000001,1.78506944999999,40749.0721680541,35233.0543969963,26446.0896535143,20169.7142622517,17849.3123043692,-42.7679022838129,287.602013575917,713.086464380751,929.601603904935,858.623630116643,-0.135,-0.005,-0.03666,-0.10667,-0.00833
"579",16.71756945,108.67694445,7861788.12656505,43069.8341112921,0.11167,-3.91895835,4.16513890000002,1.16479169999999,-1.39916670000001,41548.7588855298,40749.0721680541,35233.0543969963,26446.0896535143,20169.7142622517,-230.802598005859,-42.7679022838129,287.602013575917,713.086464380751,929.601603904935,0.06666,-0.135,-0.005,-0.03666,-0.10667
"580",-11.92756945,125.3945139,7903336.88545058,42839.0315132862,0.17833,16.71756945,-3.91895835,4.16513890000002,1.16479169999999,37632.1145494198,41548.7588855298,40749.0721680541,35233.0543969963,26446.0896535143,-264.031513286245,-230.802598005859,-42.7679022838129,287.602013575917,713.086464380751,-0.00832999999999998,0.06666,-0.135,-0.005,-0.03666
"581",16.48180555,113.46694445,7940969,42575,0.17,-11.92756945,16.71756945,-3.91895835,4.16513890000002,30208.3048821501,37632.1145494198,41548.7588855298,40749.0721680541,35233.0543969963,-163.241688881659,-264.031513286245,-230.802598005859,-42.7679022838129,287.602013575917,0.00999999999999998,-0.00832999999999998,0.06666,-0.135,-0.005
"582",-13.2261111,129.94875,7971177.30488215,42411.7583111183,0.18,16.48180555,-11.92756945,16.71756945,-3.91895835,24113.9927734127,30208.3048821501,37632.1145494198,41548.7588855298,40749.0721680541,-34.9688701165142,-163.241688881659,-264.031513286245,-230.802598005859,-42.7679022838129,-0.005,0.00999999999999998,-0.00832999999999998,0.06666,-0.135
"583",-1.40951389999999,116.7226389,7995291.29765556,42376.7894410018,0.175,-13.2261111,16.48180555,-11.92756945,16.71756945,20558.3439456318,24113.9927734127,30208.3048821501,37632.1145494198,41548.7588855298,108.636351438363,-34.9688701165142,-163.241688881659,-264.031513286245,-230.802598005859,-0.15167,-0.005,0.00999999999999998,-0.00832999999999998,0.06666
"584",7.80520835,115.313125,8015849.64160119,42485.4257924402,0.02333,-1.40951389999999,-13.2261111,16.48180555,-11.92756945,19541.3583988054,20558.3439456318,24113.9927734127,30208.3048821501,37632.1145494198,264.57420755981,108.636351438363,-34.9688701165142,-163.241688881659,-264.031513286245,0.02834,-0.15167,-0.005,0.00999999999999998,-0.00832999999999998
"585",-13.1822917,123.11833335,8035391,42750,0.05167,7.80520835,-1.40951389999999,-13.2261111,16.48180555,20587.4291994032,19541.3583988054,20558.3439456318,24113.9927734127,30208.3048821501,409.671508116837,264.57420755981,108.636351438363,-34.9688701165142,-163.241688881659,0.05833,0.02834,-0.15167,-0.005,0.00999999999999998
"586",13.27305555,109.93604165,8055978.4291994,43159.6715081168,0.11,-13.1822917,7.80520835,-1.40951389999999,-13.2261111,21794.1286132932,20587.4291994032,19541.3583988054,20558.3439456318,24113.9927734127,485.568302839194,409.671508116837,264.57420755981,108.636351438363,-34.9688701165142,-0.023,0.05833,0.02834,-0.15167,-0.005
"587",-0.0742361000000074,123.2090972,8077772.5578127,43645.239810956,0.087,13.27305555,-13.1822917,7.80520835,-1.40951389999999,22685.849706945,21794.1286132932,20587.4291994032,19541.3583988054,20558.3439456318,478.651160124653,485.568302839194,409.671508116837,264.57420755981,108.636351438363,-0.043,-0.023,0.05833,0.02834,-0.15167
"588",16.8282639,123.1348611,8100458.40751964,44123.8909710807,0.044,-0.0742361000000074,13.27305555,-13.1822917,7.80520835,23262.5924803587,22685.849706945,21794.1286132932,20587.4291994032,19541.3583988054,376.109028919316,478.651160124653,485.568302839194,409.671508116837,264.57420755981,-0.032,-0.043,-0.023,0.05833,0.02834
